seq,timestamp,width,height,frame_id,filename
13114,1475187163258697424,640,480,right_camera,right/1475187163258697424.jpg
13517,1475187163279780484,640,480,left_camera,left/1475187163279780484.jpg
11994,1475187163287467048,640,480,center_camera,center/1475187163287467048.jpg
13115,1475187163308493126,640,480,right_camera,right/1475187163308493126.jpg
13518,1475187163329557768,640,480,left_camera,left/1475187163329557768.jpg
11995,1475187163337254574,640,480,center_camera,center/1475187163337254574.jpg
13116,1475187163358715265,640,480,right_camera,right/1475187163358715265.jpg
13519,1475187163379758379,640,480,left_camera,left/1475187163379758379.jpg
11996,1475187163387516143,640,480,center_camera,center/1475187163387516143.jpg
13117,1475187163408641032,640,480,right_camera,right/1475187163408641032.jpg
13520,1475187163429540450,640,480,left_camera,left/1475187163429540450.jpg
11997,1475187163437269255,640,480,center_camera,center/1475187163437269255.jpg
13118,1475187163458814228,640,480,right_camera,right/1475187163458814228.jpg
13521,1475187163479770979,640,480,left_camera,left/1475187163479770979.jpg
11998,1475187163487541242,640,480,center_camera,center/1475187163487541242.jpg
13119,1475187163509112237,640,480,right_camera,right/1475187163509112237.jpg
13522,1475187163529656729,640,480,left_camera,left/1475187163529656729.jpg
11999,1475187163537358602,640,480,center_camera,center/1475187163537358602.jpg
13120,1475187163558660118,640,480,right_camera,right/1475187163558660118.jpg
13523,1475187163579707883,640,480,left_camera,left/1475187163579707883.jpg
12000,1475187163587397280,640,480,center_camera,center/1475187163587397280.jpg
13121,1475187163608777096,640,480,right_camera,right/1475187163608777096.jpg
13524,1475187163629839864,640,480,left_camera,left/1475187163629839864.jpg
12001,1475187163637575806,640,480,center_camera,center/1475187163637575806.jpg
13122,1475187163658573308,640,480,right_camera,right/1475187163658573308.jpg
13525,1475187163679624812,640,480,left_camera,left/1475187163679624812.jpg
12002,1475187163687346300,640,480,center_camera,center/1475187163687346300.jpg
13123,1475187163708782060,640,480,right_camera,right/1475187163708782060.jpg
13526,1475187163729836233,640,480,left_camera,left/1475187163729836233.jpg
12003,1475187163737538904,640,480,center_camera,center/1475187163737538904.jpg
13124,1475187163758578555,640,480,right_camera,right/1475187163758578555.jpg
13527,1475187163779623215,640,480,left_camera,left/1475187163779623215.jpg
12004,1475187163787449249,640,480,center_camera,center/1475187163787449249.jpg
13125,1475187163808810421,640,480,right_camera,right/1475187163808810421.jpg
13528,1475187163829816481,640,480,left_camera,left/1475187163829816481.jpg
12005,1475187163837612896,640,480,center_camera,center/1475187163837612896.jpg
13126,1475187163858622679,640,480,right_camera,right/1475187163858622679.jpg
13529,1475187163879647801,640,480,left_camera,left/1475187163879647801.jpg
12006,1475187163887454519,640,480,center_camera,center/1475187163887454519.jpg
13127,1475187163908851036,640,480,right_camera,right/1475187163908851036.jpg
13530,1475187163929816590,640,480,left_camera,left/1475187163929816590.jpg
12007,1475187163937580870,640,480,center_camera,center/1475187163937580870.jpg
13128,1475187163958679301,640,480,right_camera,right/1475187163958679301.jpg
13531,1475187163979688510,640,480,left_camera,left/1475187163979688510.jpg
12008,1475187163987397855,640,480,center_camera,center/1475187163987397855.jpg
13129,1475187164008818937,640,480,right_camera,right/1475187164008818937.jpg
13532,1475187164029837647,640,480,left_camera,left/1475187164029837647.jpg
12009,1475187164037697541,640,480,center_camera,center/1475187164037697541.jpg
13130,1475187164058612308,640,480,right_camera,right/1475187164058612308.jpg
13533,1475187164079705755,640,480,left_camera,left/1475187164079705755.jpg
12010,1475187164087531392,640,480,center_camera,center/1475187164087531392.jpg
13131,1475187164108834458,640,480,right_camera,right/1475187164108834458.jpg
13534,1475187164129866658,640,480,left_camera,left/1475187164129866658.jpg
12011,1475187164137678118,640,480,center_camera,center/1475187164137678118.jpg
13132,1475187164158729702,640,480,right_camera,right/1475187164158729702.jpg
13535,1475187164179754015,640,480,left_camera,left/1475187164179754015.jpg
12012,1475187164187453381,640,480,center_camera,center/1475187164187453381.jpg
13133,1475187164208825715,640,480,right_camera,right/1475187164208825715.jpg
13536,1475187164229956455,640,480,left_camera,left/1475187164229956455.jpg
12013,1475187164237668333,640,480,center_camera,center/1475187164237668333.jpg
13134,1475187164258678310,640,480,right_camera,right/1475187164258678310.jpg
13537,1475187164279759243,640,480,left_camera,left/1475187164279759243.jpg
12014,1475187164287442984,640,480,center_camera,center/1475187164287442984.jpg
13135,1475187164308699110,640,480,right_camera,right/1475187164308699110.jpg
13538,1475187164329843221,640,480,left_camera,left/1475187164329843221.jpg
12015,1475187164337746906,640,480,center_camera,center/1475187164337746906.jpg
13136,1475187164358671226,640,480,right_camera,right/1475187164358671226.jpg
13539,1475187164379767531,640,480,left_camera,left/1475187164379767531.jpg
12016,1475187164387544302,640,480,center_camera,center/1475187164387544302.jpg
13137,1475187164408896870,640,480,right_camera,right/1475187164408896870.jpg
13540,1475187164429968650,640,480,left_camera,left/1475187164429968650.jpg
12017,1475187164437650556,640,480,center_camera,center/1475187164437650556.jpg
13138,1475187164458721576,640,480,right_camera,right/1475187164458721576.jpg
13541,1475187164479808397,640,480,left_camera,left/1475187164479808397.jpg
12018,1475187164487484519,640,480,center_camera,center/1475187164487484519.jpg
13139,1475187164508960255,640,480,right_camera,right/1475187164508960255.jpg
13542,1475187164529986730,640,480,left_camera,left/1475187164529986730.jpg
12019,1475187164537781779,640,480,center_camera,center/1475187164537781779.jpg
13140,1475187164558780952,640,480,right_camera,right/1475187164558780952.jpg
13543,1475187164579761973,640,480,left_camera,left/1475187164579761973.jpg
12020,1475187164587533888,640,480,center_camera,center/1475187164587533888.jpg
13141,1475187164608931005,640,480,right_camera,right/1475187164608931005.jpg
13544,1475187164629999632,640,480,left_camera,left/1475187164629999632.jpg
12021,1475187164637717588,640,480,center_camera,center/1475187164637717588.jpg
13142,1475187164658696506,640,480,right_camera,right/1475187164658696506.jpg
13545,1475187164679757493,640,480,left_camera,left/1475187164679757493.jpg
12022,1475187164687570432,640,480,center_camera,center/1475187164687570432.jpg
13143,1475187164708909744,640,480,right_camera,right/1475187164708909744.jpg
13546,1475187164729894558,640,480,left_camera,left/1475187164729894558.jpg
12023,1475187164737489257,640,480,center_camera,center/1475187164737489257.jpg
13144,1475187164758747014,640,480,right_camera,right/1475187164758747014.jpg
13547,1475187164779762589,640,480,left_camera,left/1475187164779762589.jpg
12024,1475187164787549732,640,480,center_camera,center/1475187164787549732.jpg
13145,1475187164808842795,640,480,right_camera,right/1475187164808842795.jpg
13548,1475187164829806841,640,480,left_camera,left/1475187164829806841.jpg
12025,1475187164837482317,640,480,center_camera,center/1475187164837482317.jpg
13146,1475187164858828214,640,480,right_camera,right/1475187164858828214.jpg
13549,1475187164879794968,640,480,left_camera,left/1475187164879794968.jpg
12026,1475187164887545472,640,480,center_camera,center/1475187164887545472.jpg
13147,1475187164908769421,640,480,right_camera,right/1475187164908769421.jpg
13550,1475187164929815166,640,480,left_camera,left/1475187164929815166.jpg
12027,1475187164937651394,640,480,center_camera,center/1475187164937651394.jpg
13148,1475187164958780795,640,480,right_camera,right/1475187164958780795.jpg
13551,1475187164979816138,640,480,left_camera,left/1475187164979816138.jpg
12028,1475187164987597351,640,480,center_camera,center/1475187164987597351.jpg
13149,1475187165008771012,640,480,right_camera,right/1475187165008771012.jpg
13552,1475187165029869991,640,480,left_camera,left/1475187165029869991.jpg
12029,1475187165037622078,640,480,center_camera,center/1475187165037622078.jpg
13150,1475187165058966206,640,480,right_camera,right/1475187165058966206.jpg
13553,1475187165079899784,640,480,left_camera,left/1475187165079899784.jpg
12030,1475187165087604585,640,480,center_camera,center/1475187165087604585.jpg
13151,1475187165108846353,640,480,right_camera,right/1475187165108846353.jpg
13554,1475187165129800326,640,480,left_camera,left/1475187165129800326.jpg
12031,1475187165137530213,640,480,center_camera,center/1475187165137530213.jpg
13152,1475187165158872576,640,480,right_camera,right/1475187165158872576.jpg
13555,1475187165179825321,640,480,left_camera,left/1475187165179825321.jpg
12032,1475187165187713601,640,480,center_camera,center/1475187165187713601.jpg
13153,1475187165208793368,640,480,right_camera,right/1475187165208793368.jpg
13556,1475187165229827206,640,480,left_camera,left/1475187165229827206.jpg
12033,1475187165237612860,640,480,center_camera,center/1475187165237612860.jpg
13154,1475187165258923499,640,480,right_camera,right/1475187165258923499.jpg
13557,1475187165279865571,640,480,left_camera,left/1475187165279865571.jpg
12034,1475187165287665992,640,480,center_camera,center/1475187165287665992.jpg
13155,1475187165308845368,640,480,right_camera,right/1475187165308845368.jpg
13558,1475187165329891909,640,480,left_camera,left/1475187165329891909.jpg
12035,1475187165337642358,640,480,center_camera,center/1475187165337642358.jpg
13156,1475187165358837376,640,480,right_camera,right/1475187165358837376.jpg
13559,1475187165379871473,640,480,left_camera,left/1475187165379871473.jpg
12036,1475187165387596904,640,480,center_camera,center/1475187165387596904.jpg
13157,1475187165408888522,640,480,right_camera,right/1475187165408888522.jpg
13560,1475187165429927625,640,480,left_camera,left/1475187165429927625.jpg
12037,1475187165437659423,640,480,center_camera,center/1475187165437659423.jpg
13158,1475187165458902332,640,480,right_camera,right/1475187165458902332.jpg
13561,1475187165479897811,640,480,left_camera,left/1475187165479897811.jpg
12038,1475187165487707097,640,480,center_camera,center/1475187165487707097.jpg
13159,1475187165508993970,640,480,right_camera,right/1475187165508993970.jpg
13562,1475187165529881739,640,480,left_camera,left/1475187165529881739.jpg
12039,1475187165537727898,640,480,center_camera,center/1475187165537727898.jpg
13160,1475187165558893043,640,480,right_camera,right/1475187165558893043.jpg
13563,1475187165579886960,640,480,left_camera,left/1475187165579886960.jpg
12040,1475187165587690759,640,480,center_camera,center/1475187165587690759.jpg
13161,1475187165608968551,640,480,right_camera,right/1475187165608968551.jpg
13564,1475187165629830605,640,480,left_camera,left/1475187165629830605.jpg
12041,1475187165637622784,640,480,center_camera,center/1475187165637622784.jpg
13162,1475187165658901322,640,480,right_camera,right/1475187165658901322.jpg
13565,1475187165679955952,640,480,left_camera,left/1475187165679955952.jpg
12042,1475187165687688631,640,480,center_camera,center/1475187165687688631.jpg
13163,1475187165708863924,640,480,right_camera,right/1475187165708863924.jpg
13566,1475187165729865067,640,480,left_camera,left/1475187165729865067.jpg
12043,1475187165737615539,640,480,center_camera,center/1475187165737615539.jpg
13164,1475187165758843881,640,480,right_camera,right/1475187165758843881.jpg
13567,1475187165779975554,640,480,left_camera,left/1475187165779975554.jpg
12044,1475187165787683040,640,480,center_camera,center/1475187165787683040.jpg
13165,1475187165808892648,640,480,right_camera,right/1475187165808892648.jpg
13568,1475187165829920525,640,480,left_camera,left/1475187165829920525.jpg
12045,1475187165837644434,640,480,center_camera,center/1475187165837644434.jpg
13166,1475187165858853084,640,480,right_camera,right/1475187165858853084.jpg
13569,1475187165879942051,640,480,left_camera,left/1475187165879942051.jpg
12046,1475187165887734490,640,480,center_camera,center/1475187165887734490.jpg
13167,1475187165908942138,640,480,right_camera,right/1475187165908942138.jpg
13570,1475187165929960079,640,480,left_camera,left/1475187165929960079.jpg
12047,1475187165937691112,640,480,center_camera,center/1475187165937691112.jpg
13168,1475187165958965399,640,480,right_camera,right/1475187165958965399.jpg
13571,1475187165979931528,640,480,left_camera,left/1475187165979931528.jpg
12048,1475187165987661321,640,480,center_camera,center/1475187165987661321.jpg
13169,1475187166008956274,640,480,right_camera,right/1475187166008956274.jpg
13572,1475187166029958816,640,480,left_camera,left/1475187166029958816.jpg
12049,1475187166037804596,640,480,center_camera,center/1475187166037804596.jpg
13170,1475187166058973397,640,480,right_camera,right/1475187166058973397.jpg
13573,1475187166079947117,640,480,left_camera,left/1475187166079947117.jpg
12050,1475187166087797357,640,480,center_camera,center/1475187166087797357.jpg
13171,1475187166108955279,640,480,right_camera,right/1475187166108955279.jpg
13574,1475187166129932047,640,480,left_camera,left/1475187166129932047.jpg
12051,1475187166137709115,640,480,center_camera,center/1475187166137709115.jpg
